0                    0
0.0588235            0
0.117647             0
0.176471             0
0.235294             0
0.294118             0.0289
0.352941             0.9711
0.411765             1
0.470588             1
0.529412             1
0.588235             1
0.647059             1
0.705882             1
0.764706             0.9711
0.823529             0.0289
0.882353             0
0.941176             0
1                    0
